Profession,Average Salary,Requires School,School Cost,Years School,Savings During School,Student Loan value,GI Bill value,Loan Value,Loan Pmt,month 1,month 2,month 3,month 4,month 5,month 6,month 7,month 8,month 9,month 10,month 11,month 12,month 13,month 14,month 15,month 16,month 17,month 18,month 19,month 20,month 21,month 22,month 23,month 24,month 25,month 26,month 27,month 28,month 29,month 30,month 31,month 32,month 33,month 34,month 35,month 36,month 37,month 38,month 39,month 40,month 41,month 42,month 43,month 44,month 45,month 46,month 47,month 48,month 49,month 50,month 51,month 52,month 53,month 54,month 55,month 56,month 57,month 58,month 59,month 60,month 61,month 62,month 63,month 64,month 65,month 66,month 67,month 68,month 69,month 70,month 71,month 72,month 73,month 74,month 75,month 76,month 77,month 78,month 79,month 80,month 81,month 82,month 83,month 84,month 85,month 86,month 87,month 88,month 89,month 90,month 91,month 92,month 93,month 94,month 95,month 96,month 97,month 98,month 99,month 100,month 101,month 102,month 103,month 104,month 105,month 106,month 107,month 108,month 109,month 110,month 111,month 112,month 113,month 114,month 115,month 116,month 117,month 118,month 119,month 120,month 121,month 122,month 123,month 124,month 125,month 126,month 127,month 128,month 129,month 130,month 131,month 132,month 133,month 134,month 135,month 136,month 137,month 138,month 139,month 140,month 141,month 142,month 143,month 144,month 145,month 146,month 147,month 148,month 149,month 150,month 151,month 152,month 153,month 154,month 155,month 156,month 157,month 158,month 159,month 160,month 161,month 162,month 163,month 164,month 165,month 166,month 167,month 168,month 169,month 170,month 171,month 172,month 173,month 174,month 175,month 176,month 177,month 178,month 179,month 180,month 181,month 182,month 183,month 184,month 185,month 186,month 187,month 188,month 189,month 190,month 191,month 192,month 193,month 194,month 195,month 196,month 197,month 198,month 199,month 200,month 201,month 202,month 203,month 204,month 205,month 206,month 207,month 208,month 209,month 210,month 211,month 212,month 213,month 214,month 215,month 216,month 217,month 218,month 219,month 220,month 221,month 222,month 223,month 224,month 225,month 226,month 227,month 228,month 229,month 230,month 231,month 232,month 233,month 234,month 235,month 236,month 237,month 238,month 239,month 240,month 241,month 242,month 243,month 244,month 245,month 246,month 247,month 248,month 249,month 250,month 251,month 252,month 253,month 254,month 255,month 256,month 257,month 258,month 259,month 260,month 261,month 262,month 263,month 264,month 265,month 266,month 267,month 268,month 269,month 270,month 271,month 272,month 273,month 274,month 275,month 276,month 277,month 278,month 279,month 280,month 281,month 282,month 283,month 284,month 285,month 286,month 287,month 288,month 289,month 290,month 291,month 292,month 293,month 294,month 295,month 296,month 297,month 298,month 299,month 300
"Carpenter, Electrician, Plumber",55680, yes ,15000,2,5000,-30000,30000,30000,214.46,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Police, Fire, EMT",47760, no ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nurse- RN,80820, yes ,36270,4,5000,-145080,145080,145080,1037.15,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nurse- LPN,36140, yes ,15000,1.5,5000,-22500,22500,22500,160.85,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,-22500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graphic Design,58120, yes ,36270,4,5000,-145080,145080,145080,1037.15,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sales,36760, no ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Influencer***,35640, yes ,5000,2,5000,-10000,10000,10000,71.49,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanic,53920, yes ,15000,2,5000,-30000,30000,30000,214.46,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teacher,59940, yes ,36270,4,5000,-145080,145080,145080,1037.15,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Accountant,79050, yes ,36270,4,5000,-145080,145080,145080,1037.15,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attorney,99220, yes ,36270,7,5000,-253890,145080,-108810,918.20,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-253890,-108435.8494,-108059.828,-107681.9265,-107302.1356,-106920.4456,-106536.8472,-106151.3309,-105763.8869,-105374.5057,-104983.1776,-104589.8929,-104194.6418,-103797.4144,-103398.2008,-102996.9912,-102593.7755,-102188.5438,-101781.2859,-101371.9917,-100960.6511,-100547.2537,-100131.7894,-99714.24769,-99294.61832,-98872.89079,-98449.05463,-98023.09929,-97595.01417,-97164.78863,-96732.41196,-96297.8734,-95861.16216,-95422.26735,-94981.17807,-94537.88335,-94092.37215,-93644.6334,-93194.65595,-92742.42862,-92287.94014,-91831.17923,-91372.13451,-90910.79457,-90447.14793,-89981.18305,-89512.88835,-89042.25218,-88569.26283,-88093.90853,-87616.17745,-87136.05773,-86653.5374,-86168.60447,-85681.24688,-85191.4525,-84699.20915,-84204.50458,-83707.32649,-83207.66251,-82705.5002,-82200.82709,-81693.63061,-81183.89815,-80671.61703,-80156.7745,-79639.35775,-79119.35393,-78596.75008,-78071.53322,-77543.69027,-77013.20811,-76480.07353,-75944.27329,-75405.79404,-74864.62239,-74320.74489,-73774.148,-73224.81813,-72672.7416,-72117.9047,-71560.29361,-70999.89446,-70436.69332,-69870.67617,-69301.82893,-68730.13746,-68155.58754,-67578.16486,-66997.85507,-66414.64373,-65828.51633,-65239.4583,-64647.45498,-64052.49164,-63454.55348,-62853.62564,-62249.69315,-61642.741,-61032.75409,-60419.71725,-59803.61522,-59184.43268,-58562.15423,-57936.76438,-57308.24759,-56676.58822,-56041.77054,-55403.77878,-54762.59706,-54118.20943,-53470.59986,-52819.75225,-52165.65039,-51508.27803,-50847.61881,-50183.65629,-49516.37395,-48845.75521,-48171.78337,-47494.44167,-46813.71327,-46129.58122,-45442.02851,-44751.03804,-44056.59261,-43358.67496,-42657.26772,-41952.35345,-41243.9146,-40531.93356,-39816.39261,-39097.27396,-38374.55971,-37648.2319,-36918.27244,-36184.66319,-35447.38589,-34706.42221,-33961.7537,-33213.36186,-32461.22805,-31705.33358,-30945.65963,-30182.18731,-29414.89764,-28643.77151,-27868.78975,-27089.93309,-26307.18214,-25520.51743,-24729.91941,-23935.36839,-23136.84462,-22334.32822,-21527.79925,-20717.23763,-19902.62321,-19083.93571,-18261.15477,-17434.25993,-16603.23062,-15768.04615,-14928.68577,-14085.12858,-13237.35361,-12385.33977,-11529.06585,-10668.51056,-9803.652503,-8934.470151,-8060.941887,-7183.045982,-6300.760597,-5414.063786,-4522.93349,-3627.347543,-2727.283666,-1822.71947,-913.6324523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Information Technology,104200, yes ,36270,4,5000,-145080,145080,145080,1037.15,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Architecture/ Engineer,91420, yes ,36270,5,5000,-181350,145080,-36270,306.07,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-181350,-36145.28313,-36019.94267,-35893.97551,-35767.37852,-35640.14854,-35512.28241,-35383.77695,-35254.62897,-35124.83524,-34994.39254,-34863.29764,-34731.54725,-34599.13812,-34466.06694,-34332.3304,-34197.92518,-34062.84793,-33927.0953,-33790.66391,-33653.55036,-33515.75124,-33377.26312,-33238.08256,-33098.20611,-32957.63026,-32816.35154,-32674.36643,-32531.67139,-32388.26288,-32244.13732,-32099.29113,-31953.72072,-31807.42245,-31660.39269,-31512.62778,-31364.12405,-31214.8778,-31064.88532,-30914.14287,-30762.64671,-30610.39308,-30457.37817,-30303.59819,-30149.04931,-29993.72768,-29837.62945,-29680.75073,-29523.08761,-29364.63618,-29205.39248,-29045.35258,-28884.51247,-28722.86816,-28560.41563,-28397.15083,-28233.06972,-28068.16819,-27902.44216,-27735.8875,-27568.50007,-27400.2757,-27231.2102,-27061.29938,-26890.53901,-26718.92483,-26546.45258,-26373.11798,-26198.91669,-26023.84441,-25847.89676,-25671.06937,-25493.35784,-25314.75776,-25135.26468,-24954.87413,-24773.58163,-24591.38267,-24408.27271,-24224.2472,-24039.30157,-23853.4312,-23666.63149,-23478.89777,-23290.22539,-23100.60964,-22910.04582,-22718.52918,-22526.05495,-22332.61836,-22138.21458,-21942.83878,-21746.4861,-21549.15166,-21350.83055,-21151.51783,-20951.20855,-20749.89772,-20547.58033,-20344.25136,-20139.90575,-19934.53841,-19728.14423,-19520.71808,-19312.25479,-19102.7492,-18892.19607,-18680.59018,-18467.92626,-18254.19902,-18039.40314,-17823.53329,-17606.58408,-17388.55013,-17169.42601,-16949.20627,-16727.88543,-16505.45798,-16281.9184,-16057.26112,-15831.48056,-15604.57109,-15376.52707,-15147.34284,-14917.01268,-14685.53087,-14452.89165,-14219.08924,-13984.11782,-13747.97153,-13510.64452,-13272.13087,-13032.42465,-12791.5199,-12549.41063,-12306.09081,-12061.5544,-11815.7953,-11568.8074,-11320.58457,-11071.12062,-10820.40935,-10568.44453,-10315.21988,-10060.7291,-9804.965878,-9547.923836,-9289.596584,-9029.977695,-8769.060712,-8506.839144,-8243.306469,-7978.456129,-7712.281538,-7444.776075,-7175.933083,-6905.745877,-6634.207735,-6361.311902,-6087.05159,-5811.419977,-5534.410205,-5256.015385,-4976.22859,-4695.042861,-4412.451204,-4128.446589,-3843.02195,-3556.170188,-3267.884168,-2978.156717,-2686.980629,-2394.348661,-2100.253532,-1804.687929,-1507.644497,-1209.115848,-909.0945553,-607.5731565,-304.5441508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Social Services,78280, yes ,36270,4,5000,-145080,145080,145080,1037.15,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,-145080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food service ,32240, no ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
